feature,stat,value,cluster,k,n_transfused,n_control
peripheral_vascular_disease_median,mean,0.16058394160583941,3,5,137,110
peripheral_vascular_disease_median,median,0.0,3,5,137,110
peripheral_vascular_disease_median,missing_rate,0.0,3,5,137,110
peripheral_vascular_disease_min,mean,0.16058394160583941,3,5,137,110
peripheral_vascular_disease_min,median,0.0,3,5,137,110
peripheral_vascular_disease_min,missing_rate,0.0,3,5,137,110
peripheral_vascular_disease_std,mean,0.0,3,5,137,110
peripheral_vascular_disease_std,median,0.0,3,5,137,110
peripheral_vascular_disease_std,missing_rate,0.0,3,5,137,110
phenylephrine_rate_mcgkgmin_max,mean,0.14532846715328468,3,5,137,110
phenylephrine_rate_mcgkgmin_max,median,0.0,3,5,137,110
phenylephrine_rate_mcgkgmin_max,missing_rate,0.0,3,5,137,110
phenylephrine_rate_mcgkgmin_mean,mean,0.14532846715328468,3,5,137,110
phenylephrine_rate_mcgkgmin_mean,median,0.0,3,5,137,110
phenylephrine_rate_mcgkgmin_mean,missing_rate,0.0,3,5,137,110
phenylephrine_rate_mcgkgmin_median,mean,0.14532846715328468,3,5,137,110
phenylephrine_rate_mcgkgmin_median,median,0.0,3,5,137,110
phenylephrine_rate_mcgkgmin_median,missing_rate,0.0,3,5,137,110
phenylephrine_rate_mcgkgmin_min,mean,0.14532846715328468,3,5,137,110
phenylephrine_rate_mcgkgmin_min,median,0.0,3,5,137,110
phenylephrine_rate_mcgkgmin_min,missing_rate,0.0,3,5,137,110
phenylephrine_rate_mcgkgmin_std,mean,0.0,3,5,137,110
phenylephrine_rate_mcgkgmin_std,median,0.0,3,5,137,110
phenylephrine_rate_mcgkgmin_std,missing_rate,0.0,3,5,137,110
phosphorus_max,mean,3.6335766423357665,3,5,137,110
phosphorus_max,median,3.5,3,5,137,110
phosphorus_max,missing_rate,0.0,3,5,137,110
phosphorus_mean,mean,3.6335766423357665,3,5,137,110
phosphorus_mean,median,3.5,3,5,137,110
phosphorus_mean,missing_rate,0.0,3,5,137,110
phosphorus_median,mean,3.6335766423357665,3,5,137,110
phosphorus_median,median,3.5,3,5,137,110
phosphorus_median,missing_rate,0.0,3,5,137,110
phosphorus_min,mean,3.6335766423357665,3,5,137,110
phosphorus_min,median,3.5,3,5,137,110
phosphorus_min,missing_rate,0.0,3,5,137,110
phosphorus_std,mean,0.0,3,5,137,110
phosphorus_std,median,0.0,3,5,137,110
phosphorus_std,missing_rate,0.0,3,5,137,110
platelets_delta,mean,-89.79670171396717,3,5,137,110
platelets_delta,median,-108.96570397111913,3,5,137,110
platelets_delta,missing_rate,0.0,3,5,137,110
platelets_max,mean,242.4890510948905,3,5,137,110
platelets_max,median,250.0,3,5,137,110
platelets_max,missing_rate,0.0,3,5,137,110
platelets_mean,mean,242.4890510948905,3,5,137,110
platelets_mean,median,250.0,3,5,137,110
platelets_mean,missing_rate,0.0,3,5,137,110
platelets_median,mean,242.4890510948905,3,5,137,110
platelets_median,median,250.0,3,5,137,110
platelets_median,missing_rate,0.0,3,5,137,110
platelets_min,mean,242.4890510948905,3,5,137,110
platelets_min,median,250.0,3,5,137,110
platelets_min,missing_rate,0.0,3,5,137,110
platelets_post_mean,mean,152.69234938092336,3,5,137,110
platelets_post_mean,median,132.78509532062392,3,5,137,110
platelets_post_mean,missing_rate,0.0,3,5,137,110
platelets_pre_mean,mean,242.4890510948905,3,5,137,110
platelets_pre_mean,median,250.0,3,5,137,110
platelets_pre_mean,missing_rate,0.0,3,5,137,110
platelets_slope,mean,,3,5,137,110
platelets_slope,median,,3,5,137,110
platelets_slope,missing_rate,1.0,3,5,137,110
platelets_std,mean,0.0,3,5,137,110
platelets_std,median,0.0,3,5,137,110
platelets_std,missing_rate,0.0,3,5,137,110
potassium_max,mean,4.034306569343066,3,5,137,110
potassium_max,median,4.0,3,5,137,110
potassium_max,missing_rate,0.0,3,5,137,110
potassium_mean,mean,4.034306569343066,3,5,137,110
potassium_mean,median,4.0,3,5,137,110
potassium_mean,missing_rate,0.0,3,5,137,110
potassium_median,mean,4.034306569343066,3,5,137,110
potassium_median,median,4.0,3,5,137,110
potassium_median,missing_rate,0.0,3,5,137,110
potassium_min,mean,4.034306569343066,3,5,137,110
potassium_min,median,4.0,3,5,137,110
potassium_min,missing_rate,0.0,3,5,137,110
potassium_std,mean,0.0,3,5,137,110
potassium_std,median,0.0,3,5,137,110
potassium_std,missing_rate,0.0,3,5,137,110
pt_max,mean,12.5014598540146,3,5,137,110
pt_max,median,12.2,3,5,137,110
pt_max,missing_rate,0.0,3,5,137,110
pt_mean,mean,12.5014598540146,3,5,137,110
pt_mean,median,12.2,3,5,137,110
pt_mean,missing_rate,0.0,3,5,137,110
pt_median,mean,12.5014598540146,3,5,137,110
pt_median,median,12.2,3,5,137,110
pt_median,missing_rate,0.0,3,5,137,110
pt_min,mean,12.5014598540146,3,5,137,110
pt_min,median,12.2,3,5,137,110
pt_min,missing_rate,0.0,3,5,137,110
pt_std,mean,0.0,3,5,137,110
pt_std,median,0.0,3,5,137,110
pt_std,missing_rate,0.0,3,5,137,110
ptt_max,mean,31.474452554744527,3,5,137,110
ptt_max,median,30.0,3,5,137,110
ptt_max,missing_rate,0.0,3,5,137,110
ptt_mean,mean,31.474452554744527,3,5,137,110
ptt_mean,median,30.0,3,5,137,110
ptt_mean,missing_rate,0.0,3,5,137,110
ptt_median,mean,31.474452554744527,3,5,137,110
ptt_median,median,30.0,3,5,137,110
ptt_median,missing_rate,0.0,3,5,137,110
ptt_min,mean,31.474452554744527,3,5,137,110
ptt_min,median,30.0,3,5,137,110
ptt_min,missing_rate,0.0,3,5,137,110
ptt_std,mean,0.0,3,5,137,110
ptt_std,median,0.0,3,5,137,110
ptt_std,missing_rate,0.0,3,5,137,110
rbc_amount_ml_event_max,mean,808.1402189781022,3,5,137,110
rbc_amount_ml_event_max,median,375.0,3,5,137,110
rbc_amount_ml_event_max,missing_rate,0.0,3,5,137,110
rbc_amount_ml_event_mean,mean,808.1402189781022,3,5,137,110
rbc_amount_ml_event_mean,median,375.0,3,5,137,110
rbc_amount_ml_event_mean,missing_rate,0.0,3,5,137,110
rbc_amount_ml_event_median,mean,808.1402189781022,3,5,137,110
rbc_amount_ml_event_median,median,375.0,3,5,137,110
rbc_amount_ml_event_median,missing_rate,0.0,3,5,137,110
rbc_amount_ml_event_min,mean,808.1402189781022,3,5,137,110
rbc_amount_ml_event_min,median,375.0,3,5,137,110
rbc_amount_ml_event_min,missing_rate,0.0,3,5,137,110
rbc_amount_ml_event_std,mean,0.0,3,5,137,110
rbc_amount_ml_event_std,median,0.0,3,5,137,110
rbc_amount_ml_event_std,missing_rate,0.0,3,5,137,110
rbc_totalamount_ml_icu_max,mean,808.1402189781022,3,5,137,110
rbc_totalamount_ml_icu_max,median,375.0,3,5,137,110
rbc_totalamount_ml_icu_max,missing_rate,0.0,3,5,137,110
rbc_totalamount_ml_icu_mean,mean,808.1402189781022,3,5,137,110
rbc_totalamount_ml_icu_mean,median,375.0,3,5,137,110
rbc_totalamount_ml_icu_mean,missing_rate,0.0,3,5,137,110
rbc_totalamount_ml_icu_median,mean,808.1402189781022,3,5,137,110
rbc_totalamount_ml_icu_median,median,375.0,3,5,137,110
rbc_totalamount_ml_icu_median,missing_rate,0.0,3,5,137,110
rbc_totalamount_ml_icu_min,mean,808.1402189781022,3,5,137,110
rbc_totalamount_ml_icu_min,median,375.0,3,5,137,110
rbc_totalamount_ml_icu_min,missing_rate,0.0,3,5,137,110
rbc_totalamount_ml_icu_std,mean,0.0,3,5,137,110
rbc_totalamount_ml_icu_std,median,0.0,3,5,137,110
rbc_totalamount_ml_icu_std,missing_rate,0.0,3,5,137,110
renal_disease_max,mean,0.19708029197080293,3,5,137,110
renal_disease_max,median,0.0,3,5,137,110
renal_disease_max,missing_rate,0.0,3,5,137,110
renal_disease_mean,mean,0.19708029197080293,3,5,137,110
renal_disease_mean,median,0.0,3,5,137,110
renal_disease_mean,missing_rate,0.0,3,5,137,110
renal_disease_median,mean,0.19708029197080293,3,5,137,110
renal_disease_median,median,0.0,3,5,137,110
renal_disease_median,missing_rate,0.0,3,5,137,110
renal_disease_min,mean,0.19708029197080293,3,5,137,110
renal_disease_min,median,0.0,3,5,137,110
renal_disease_min,missing_rate,0.0,3,5,137,110
renal_disease_std,mean,0.0,3,5,137,110
renal_disease_std,median,0.0,3,5,137,110
renal_disease_std,missing_rate,0.0,3,5,137,110
resp_rate_delta,mean,1.3268062102692153,3,5,137,110
resp_rate_delta,median,1.275862068965516,3,5,137,110
resp_rate_delta,missing_rate,0.0,3,5,137,110
resp_rate_max,mean,16.817518248175183,3,5,137,110
resp_rate_max,median,16.0,3,5,137,110
resp_rate_max,missing_rate,0.0,3,5,137,110
resp_rate_mean,mean,16.817518248175183,3,5,137,110
resp_rate_mean,median,16.0,3,5,137,110
resp_rate_mean,missing_rate,0.0,3,5,137,110
resp_rate_median,mean,16.817518248175183,3,5,137,110
resp_rate_median,median,16.0,3,5,137,110
resp_rate_median,missing_rate,0.0,3,5,137,110
resp_rate_min,mean,16.817518248175183,3,5,137,110
resp_rate_min,median,16.0,3,5,137,110
resp_rate_min,missing_rate,0.0,3,5,137,110
resp_rate_post_mean,mean,18.144324458444395,3,5,137,110
resp_rate_post_mean,median,17.47098976109215,3,5,137,110
resp_rate_post_mean,missing_rate,0.0,3,5,137,110
resp_rate_pre_mean,mean,16.817518248175183,3,5,137,110
resp_rate_pre_mean,median,16.0,3,5,137,110
resp_rate_pre_mean,missing_rate,0.0,3,5,137,110
resp_rate_slope,mean,,3,5,137,110
resp_rate_slope,median,,3,5,137,110
resp_rate_slope,missing_rate,1.0,3,5,137,110
resp_rate_std,mean,0.0,3,5,137,110
resp_rate_std,median,0.0,3,5,137,110
resp_rate_std,missing_rate,0.0,3,5,137,110
rheumatic_disease_max,mean,0.051094890510948905,3,5,137,110
rheumatic_disease_max,median,0.0,3,5,137,110
rheumatic_disease_max,missing_rate,0.0,3,5,137,110
rheumatic_disease_mean,mean,0.051094890510948905,3,5,137,110
rheumatic_disease_mean,median,0.0,3,5,137,110
rheumatic_disease_mean,missing_rate,0.0,3,5,137,110
rheumatic_disease_median,mean,0.051094890510948905,3,5,137,110
rheumatic_disease_median,median,0.0,3,5,137,110
rheumatic_disease_median,missing_rate,0.0,3,5,137,110
rheumatic_disease_min,mean,0.051094890510948905,3,5,137,110
rheumatic_disease_min,median,0.0,3,5,137,110
rheumatic_disease_min,missing_rate,0.0,3,5,137,110
rheumatic_disease_std,mean,0.0,3,5,137,110
rheumatic_disease_std,median,0.0,3,5,137,110
rheumatic_disease_std,missing_rate,0.0,3,5,137,110
rrt_on_max,mean,0.0,3,5,137,110
rrt_on_max,median,0.0,3,5,137,110
rrt_on_max,missing_rate,0.0,3,5,137,110
rrt_on_mean,mean,0.0,3,5,137,110
rrt_on_mean,median,0.0,3,5,137,110
rrt_on_mean,missing_rate,0.0,3,5,137,110
rrt_on_median,mean,0.0,3,5,137,110
rrt_on_median,median,0.0,3,5,137,110
rrt_on_median,missing_rate,0.0,3,5,137,110
rrt_on_min,mean,0.0,3,5,137,110
rrt_on_min,median,0.0,3,5,137,110
rrt_on_min,missing_rate,0.0,3,5,137,110
rrt_on_std,mean,0.0,3,5,137,110
rrt_on_std,median,0.0,3,5,137,110
rrt_on_std,missing_rate,0.0,3,5,137,110
sapsii_max,mean,37.86131386861314,3,5,137,110
sapsii_max,median,37.0,3,5,137,110
sapsii_max,missing_rate,0.0,3,5,137,110
sapsii_mean,mean,37.86131386861314,3,5,137,110
sapsii_mean,median,37.0,3,5,137,110
sapsii_mean,missing_rate,0.0,3,5,137,110
sapsii_median,mean,37.86131386861314,3,5,137,110
sapsii_median,median,37.0,3,5,137,110
sapsii_median,missing_rate,0.0,3,5,137,110
sapsii_min,mean,37.86131386861314,3,5,137,110
sapsii_min,median,37.0,3,5,137,110
sapsii_min,missing_rate,0.0,3,5,137,110
sapsii_std,mean,0.0,3,5,137,110
sapsii_std,median,0.0,3,5,137,110
sapsii_std,missing_rate,0.0,3,5,137,110
sbp_delta,mean,-1.7139978197134447,3,5,137,110
sbp_delta,median,-4.410745233968811,3,5,137,110
sbp_delta,missing_rate,0.0,3,5,137,110
sbp_max,mean,119.93795620437956,3,5,137,110
sbp_max,median,120.0,3,5,137,110
sbp_max,missing_rate,0.0,3,5,137,110
sbp_mean,mean,119.93795620437956,3,5,137,110
sbp_mean,median,120.0,3,5,137,110
sbp_mean,missing_rate,0.0,3,5,137,110
sbp_median,mean,119.93795620437956,3,5,137,110
sbp_median,median,120.0,3,5,137,110
sbp_median,missing_rate,0.0,3,5,137,110
sbp_min,mean,119.93795620437956,3,5,137,110
sbp_min,median,120.0,3,5,137,110
sbp_min,missing_rate,0.0,3,5,137,110
sbp_post_mean,mean,118.22395838466612,3,5,137,110
sbp_post_mean,median,115.27729636048527,3,5,137,110
sbp_post_mean,missing_rate,0.0,3,5,137,110
sbp_pre_mean,mean,119.93795620437956,3,5,137,110
sbp_pre_mean,median,120.0,3,5,137,110
sbp_pre_mean,missing_rate,0.0,3,5,137,110
sbp_slope,mean,,3,5,137,110
sbp_slope,median,,3,5,137,110
sbp_slope,missing_rate,1.0,3,5,137,110
sbp_std,mean,0.0,3,5,137,110
sbp_std,median,0.0,3,5,137,110
sbp_std,missing_rate,0.0,3,5,137,110
severe_liver_disease_max,mean,0.11678832116788321,3,5,137,110
severe_liver_disease_max,median,0.0,3,5,137,110
severe_liver_disease_max,missing_rate,0.0,3,5,137,110
severe_liver_disease_mean,mean,0.11678832116788321,3,5,137,110
severe_liver_disease_mean,median,0.0,3,5,137,110
severe_liver_disease_mean,missing_rate,0.0,3,5,137,110
severe_liver_disease_median,mean,0.11678832116788321,3,5,137,110
severe_liver_disease_median,median,0.0,3,5,137,110
severe_liver_disease_median,missing_rate,0.0,3,5,137,110
severe_liver_disease_min,mean,0.11678832116788321,3,5,137,110
severe_liver_disease_min,median,0.0,3,5,137,110
severe_liver_disease_min,missing_rate,0.0,3,5,137,110
severe_liver_disease_std,mean,0.0,3,5,137,110
severe_liver_disease_std,median,0.0,3,5,137,110
severe_liver_disease_std,missing_rate,0.0,3,5,137,110
sodium_max,mean,139.86861313868613,3,5,137,110
sodium_max,median,140.0,3,5,137,110
sodium_max,missing_rate,0.0,3,5,137,110
sodium_mean,mean,139.86861313868613,3,5,137,110
sodium_mean,median,140.0,3,5,137,110
sodium_mean,missing_rate,0.0,3,5,137,110
sodium_median,mean,139.86861313868613,3,5,137,110
sodium_median,median,140.0,3,5,137,110
sodium_median,missing_rate,0.0,3,5,137,110
sodium_min,mean,139.86861313868613,3,5,137,110
sodium_min,median,140.0,3,5,137,110
sodium_min,missing_rate,0.0,3,5,137,110
sodium_std,mean,0.0,3,5,137,110
sodium_std,median,0.0,3,5,137,110
sodium_std,missing_rate,0.0,3,5,137,110
sofa_delta,mean,2.1127660666538723,3,5,137,110
sofa_delta,median,1.749662869100209,3,5,137,110
sofa_delta,missing_rate,0.708029197080292,3,5,137,110
sofa_max,mean,3.625,3,5,137,110
sofa_max,median,4.0,3,5,137,110
sofa_max,missing_rate,0.708029197080292,3,5,137,110
sofa_mean,mean,3.625,3,5,137,110
sofa_mean,median,4.0,3,5,137,110
sofa_mean,missing_rate,0.708029197080292,3,5,137,110
sofa_median,mean,3.625,3,5,137,110
sofa_median,median,4.0,3,5,137,110
sofa_median,missing_rate,0.708029197080292,3,5,137,110
sofa_min,mean,3.625,3,5,137,110
sofa_min,median,4.0,3,5,137,110
sofa_min,missing_rate,0.708029197080292,3,5,137,110
sofa_post_mean,mean,5.113106177834406,3,5,137,110
sofa_post_mean,median,4.73943661971831,3,5,137,110
sofa_post_mean,missing_rate,0.0,3,5,137,110
sofa_pre_mean,mean,3.625,3,5,137,110
sofa_pre_mean,median,4.0,3,5,137,110
sofa_pre_mean,missing_rate,0.708029197080292,3,5,137,110
sofa_slope,mean,,3,5,137,110
sofa_slope,median,,3,5,137,110
sofa_slope,missing_rate,1.0,3,5,137,110
sofa_std,mean,0.0,3,5,137,110
sofa_std,median,0.0,3,5,137,110
sofa_std,missing_rate,0.708029197080292,3,5,137,110
spo2_delta,mean,-0.6715092919869771,3,5,137,110
spo2_delta,median,-0.8630849220104011,3,5,137,110
spo2_delta,missing_rate,0.0,3,5,137,110
spo2_max,mean,98.02189781021897,3,5,137,110
spo2_max,median,98.0,3,5,137,110
spo2_max,missing_rate,0.0,3,5,137,110
spo2_mean,mean,98.02189781021897,3,5,137,110
spo2_mean,median,98.0,3,5,137,110
spo2_mean,missing_rate,0.0,3,5,137,110
spo2_median,mean,98.02189781021897,3,5,137,110
spo2_median,median,98.0,3,5,137,110
spo2_median,missing_rate,0.0,3,5,137,110
spo2_min,mean,98.02189781021897,3,5,137,110
spo2_min,median,98.0,3,5,137,110
spo2_min,missing_rate,0.0,3,5,137,110
spo2_post_mean,mean,97.35038851823198,3,5,137,110
spo2_post_mean,median,97.31980906921241,3,5,137,110
spo2_post_mean,missing_rate,0.0,3,5,137,110
spo2_pre_mean,mean,98.02189781021897,3,5,137,110
spo2_pre_mean,median,98.0,3,5,137,110
spo2_pre_mean,missing_rate,0.0,3,5,137,110
spo2_slope,mean,,3,5,137,110
spo2_slope,median,,3,5,137,110
spo2_slope,missing_rate,1.0,3,5,137,110
spo2_std,mean,0.0,3,5,137,110
spo2_std,median,0.0,3,5,137,110
spo2_std,missing_rate,0.0,3,5,137,110
subject_id_max,mean,15378794.357664233,3,5,137,110
subject_id_max,median,15371701.0,3,5,137,110
subject_id_max,missing_rate,0.0,3,5,137,110
subject_id_mean,mean,15378794.357664233,3,5,137,110
subject_id_mean,median,15371701.0,3,5,137,110
subject_id_mean,missing_rate,0.0,3,5,137,110
subject_id_median,mean,15378794.357664233,3,5,137,110
subject_id_median,median,15371701.0,3,5,137,110
subject_id_median,missing_rate,0.0,3,5,137,110
subject_id_min,mean,15378794.357664233,3,5,137,110
subject_id_min,median,15371701.0,3,5,137,110
subject_id_min,missing_rate,0.0,3,5,137,110
subject_id_std,mean,0.0,3,5,137,110
subject_id_std,median,0.0,3,5,137,110
subject_id_std,missing_rate,0.0,3,5,137,110
temperature_max,mean,36.877299270072996,3,5,137,110
temperature_max,median,37.0,3,5,137,110
temperature_max,missing_rate,0.0,3,5,137,110
temperature_mean,mean,36.877299270072996,3,5,137,110
temperature_mean,median,37.0,3,5,137,110
temperature_mean,missing_rate,0.0,3,5,137,110
temperature_median,mean,36.877299270072996,3,5,137,110
temperature_median,median,37.0,3,5,137,110
temperature_median,missing_rate,0.0,3,5,137,110
temperature_min,mean,36.877299270072996,3,5,137,110
temperature_min,median,37.0,3,5,137,110
temperature_min,missing_rate,0.0,3,5,137,110
temperature_std,mean,0.0,3,5,137,110
temperature_std,median,0.0,3,5,137,110
temperature_std,missing_rate,0.0,3,5,137,110
tracheostomy_flag_max,mean,0.0,3,5,137,110
tracheostomy_flag_max,median,0.0,3,5,137,110
tracheostomy_flag_max,missing_rate,0.0,3,5,137,110
tracheostomy_flag_mean,mean,0.0,3,5,137,110
tracheostomy_flag_mean,median,0.0,3,5,137,110
tracheostomy_flag_mean,missing_rate,0.0,3,5,137,110
tracheostomy_flag_median,mean,0.0,3,5,137,110
tracheostomy_flag_median,median,0.0,3,5,137,110
tracheostomy_flag_median,missing_rate,0.0,3,5,137,110
tracheostomy_flag_min,mean,0.0,3,5,137,110
tracheostomy_flag_min,median,0.0,3,5,137,110
tracheostomy_flag_min,missing_rate,0.0,3,5,137,110
tracheostomy_flag_std,mean,0.0,3,5,137,110
tracheostomy_flag_std,median,0.0,3,5,137,110
tracheostomy_flag_std,missing_rate,0.0,3,5,137,110
troponin_i_max,mean,,3,5,137,110
troponin_i_max,median,,3,5,137,110
troponin_i_max,missing_rate,1.0,3,5,137,110
troponin_i_mean,mean,,3,5,137,110
troponin_i_mean,median,,3,5,137,110
troponin_i_mean,missing_rate,1.0,3,5,137,110
troponin_i_median,mean,,3,5,137,110
troponin_i_median,median,,3,5,137,110
troponin_i_median,missing_rate,1.0,3,5,137,110
troponin_i_min,mean,,3,5,137,110
troponin_i_min,median,,3,5,137,110
troponin_i_min,missing_rate,1.0,3,5,137,110
troponin_i_std,mean,,3,5,137,110
troponin_i_std,median,,3,5,137,110
troponin_i_std,missing_rate,1.0,3,5,137,110
uo_mlkghr_24hr_max,mean,,3,5,137,110
uo_mlkghr_24hr_max,median,,3,5,137,110
uo_mlkghr_24hr_max,missing_rate,1.0,3,5,137,110
uo_mlkghr_24hr_mean,mean,,3,5,137,110
uo_mlkghr_24hr_mean,median,,3,5,137,110
uo_mlkghr_24hr_mean,missing_rate,1.0,3,5,137,110
uo_mlkghr_24hr_median,mean,,3,5,137,110
uo_mlkghr_24hr_median,median,,3,5,137,110
uo_mlkghr_24hr_median,missing_rate,1.0,3,5,137,110
uo_mlkghr_24hr_min,mean,,3,5,137,110
uo_mlkghr_24hr_min,median,,3,5,137,110
uo_mlkghr_24hr_min,missing_rate,1.0,3,5,137,110
uo_mlkghr_24hr_std,mean,,3,5,137,110
uo_mlkghr_24hr_std,median,,3,5,137,110
uo_mlkghr_24hr_std,missing_rate,1.0,3,5,137,110
urea_max,mean,15.372262773722628,3,5,137,110
urea_max,median,15.0,3,5,137,110
urea_max,missing_rate,0.0,3,5,137,110
urea_mean,mean,15.372262773722628,3,5,137,110
urea_mean,median,15.0,3,5,137,110
urea_mean,missing_rate,0.0,3,5,137,110
urea_median,mean,15.372262773722628,3,5,137,110
urea_median,median,15.0,3,5,137,110
urea_median,missing_rate,0.0,3,5,137,110
urea_min,mean,15.372262773722628,3,5,137,110
urea_min,median,15.0,3,5,137,110
urea_min,missing_rate,0.0,3,5,137,110
urea_std,mean,0.0,3,5,137,110
urea_std,median,0.0,3,5,137,110
urea_std,missing_rate,0.0,3,5,137,110
urineoutput_24h_ml_max,mean,,3,5,137,110
urineoutput_24h_ml_max,median,,3,5,137,110
urineoutput_24h_ml_max,missing_rate,1.0,3,5,137,110
urineoutput_24h_ml_mean,mean,,3,5,137,110
urineoutput_24h_ml_mean,median,,3,5,137,110
urineoutput_24h_ml_mean,missing_rate,1.0,3,5,137,110
urineoutput_24h_ml_median,mean,,3,5,137,110
urineoutput_24h_ml_median,median,,3,5,137,110
urineoutput_24h_ml_median,missing_rate,1.0,3,5,137,110
urineoutput_24h_ml_min,mean,,3,5,137,110
urineoutput_24h_ml_min,median,,3,5,137,110
urineoutput_24h_ml_min,missing_rate,1.0,3,5,137,110
urineoutput_24h_ml_std,mean,,3,5,137,110
urineoutput_24h_ml_std,median,,3,5,137,110
urineoutput_24h_ml_std,missing_rate,1.0,3,5,137,110
vasopressin_rate_norm_max,mean,0.0,3,5,137,110
vasopressin_rate_norm_max,median,0.0,3,5,137,110
vasopressin_rate_norm_max,missing_rate,0.0,3,5,137,110
vasopressin_rate_norm_mean,mean,0.0,3,5,137,110
vasopressin_rate_norm_mean,median,0.0,3,5,137,110
vasopressin_rate_norm_mean,missing_rate,0.0,3,5,137,110
vasopressin_rate_norm_median,mean,0.0,3,5,137,110
vasopressin_rate_norm_median,median,0.0,3,5,137,110
vasopressin_rate_norm_median,missing_rate,0.0,3,5,137,110
vasopressin_rate_norm_min,mean,0.0,3,5,137,110
vasopressin_rate_norm_min,median,0.0,3,5,137,110
vasopressin_rate_norm_min,missing_rate,0.0,3,5,137,110
vasopressin_rate_norm_std,mean,0.0,3,5,137,110
vasopressin_rate_norm_std,median,0.0,3,5,137,110
vasopressin_rate_norm_std,missing_rate,0.0,3,5,137,110
vasopressin_rate_raw_max,mean,0.0,3,5,137,110
vasopressin_rate_raw_max,median,0.0,3,5,137,110
vasopressin_rate_raw_max,missing_rate,0.0,3,5,137,110
vasopressin_rate_raw_mean,mean,0.0,3,5,137,110
vasopressin_rate_raw_mean,median,0.0,3,5,137,110
vasopressin_rate_raw_mean,missing_rate,0.0,3,5,137,110
vasopressin_rate_raw_median,mean,0.0,3,5,137,110
vasopressin_rate_raw_median,median,0.0,3,5,137,110
vasopressin_rate_raw_median,missing_rate,0.0,3,5,137,110
