feature,stat,value,cluster,k,n_transfused,n_control
bmi_median,missing_rate,0.31095904196437557,1,5,9937,3750
bmi_min,mean,28.138710384109828,1,5,9937,3750
bmi_min,median,27.14,1,5,9937,3750
bmi_min,missing_rate,0.31095904196437557,1,5,9937,3750
bmi_std,mean,0.0,1,5,9937,3750
bmi_std,median,0.0,1,5,9937,3750
bmi_std,missing_rate,0.31095904196437557,1,5,9937,3750
cerebrovascular_disease_max,mean,0.10999295562040858,1,5,9937,3750
cerebrovascular_disease_max,median,0.0,1,5,9937,3750
cerebrovascular_disease_max,missing_rate,0.0,1,5,9937,3750
cerebrovascular_disease_mean,mean,0.10999295562040858,1,5,9937,3750
cerebrovascular_disease_mean,median,0.0,1,5,9937,3750
cerebrovascular_disease_mean,missing_rate,0.0,1,5,9937,3750
cerebrovascular_disease_median,mean,0.10999295562040858,1,5,9937,3750
cerebrovascular_disease_median,median,0.0,1,5,9937,3750
cerebrovascular_disease_median,missing_rate,0.0,1,5,9937,3750
cerebrovascular_disease_min,mean,0.10999295562040858,1,5,9937,3750
cerebrovascular_disease_min,median,0.0,1,5,9937,3750
cerebrovascular_disease_min,missing_rate,0.0,1,5,9937,3750
cerebrovascular_disease_std,mean,0.0,1,5,9937,3750
cerebrovascular_disease_std,median,0.0,1,5,9937,3750
cerebrovascular_disease_std,missing_rate,0.0,1,5,9937,3750
chronic_pulmonary_disease_max,mean,0.23598671631277046,1,5,9937,3750
chronic_pulmonary_disease_max,median,0.0,1,5,9937,3750
chronic_pulmonary_disease_max,missing_rate,0.0,1,5,9937,3750
chronic_pulmonary_disease_mean,mean,0.23598671631277046,1,5,9937,3750
chronic_pulmonary_disease_mean,median,0.0,1,5,9937,3750
chronic_pulmonary_disease_mean,missing_rate,0.0,1,5,9937,3750
chronic_pulmonary_disease_median,mean,0.23598671631277046,1,5,9937,3750
chronic_pulmonary_disease_median,median,0.0,1,5,9937,3750
chronic_pulmonary_disease_median,missing_rate,0.0,1,5,9937,3750
chronic_pulmonary_disease_min,mean,0.23598671631277046,1,5,9937,3750
chronic_pulmonary_disease_min,median,0.0,1,5,9937,3750
chronic_pulmonary_disease_min,missing_rate,0.0,1,5,9937,3750
chronic_pulmonary_disease_std,mean,0.0,1,5,9937,3750
chronic_pulmonary_disease_std,median,0.0,1,5,9937,3750
chronic_pulmonary_disease_std,missing_rate,0.0,1,5,9937,3750
ck_total_max,mean,316.2548052732213,1,5,9937,3750
ck_total_max,median,100.0,1,5,9937,3750
ck_total_max,missing_rate,0.0,1,5,9937,3750
ck_total_mean,mean,220.37127966445803,1,5,9937,3750
ck_total_mean,median,100.0,1,5,9937,3750
ck_total_mean,missing_rate,0.0,1,5,9937,3750
ck_total_median,mean,223.4130019120459,1,5,9937,3750
ck_total_median,median,100.0,1,5,9937,3750
ck_total_median,missing_rate,0.0,1,5,9937,3750
ck_total_min,mean,109.40827211432021,1,5,9937,3750
ck_total_min,median,100.0,1,5,9937,3750
ck_total_min,missing_rate,0.0,1,5,9937,3750
ck_total_std,mean,69.90666273217919,1,5,9937,3750
ck_total_std,median,0.0,1,5,9937,3750
ck_total_std,missing_rate,0.0,1,5,9937,3750
ckmb_max,mean,,1,5,9937,3750
ckmb_max,median,,1,5,9937,3750
ckmb_max,missing_rate,1.0,1,5,9937,3750
ckmb_mean,mean,,1,5,9937,3750
ckmb_mean,median,,1,5,9937,3750
ckmb_mean,missing_rate,1.0,1,5,9937,3750
ckmb_median,mean,,1,5,9937,3750
ckmb_median,median,,1,5,9937,3750
ckmb_median,missing_rate,1.0,1,5,9937,3750
ckmb_min,mean,,1,5,9937,3750
ckmb_min,median,,1,5,9937,3750
ckmb_min,missing_rate,1.0,1,5,9937,3750
ckmb_std,mean,,1,5,9937,3750
ckmb_std,median,,1,5,9937,3750
ckmb_std,missing_rate,1.0,1,5,9937,3750
congestive_heart_failure_max,mean,0.2773472879138573,1,5,9937,3750
congestive_heart_failure_max,median,0.0,1,5,9937,3750
congestive_heart_failure_max,missing_rate,0.0,1,5,9937,3750
congestive_heart_failure_mean,mean,0.2773472879138573,1,5,9937,3750
congestive_heart_failure_mean,median,0.0,1,5,9937,3750
congestive_heart_failure_mean,missing_rate,0.0,1,5,9937,3750
congestive_heart_failure_median,mean,0.2773472879138573,1,5,9937,3750
congestive_heart_failure_median,median,0.0,1,5,9937,3750
congestive_heart_failure_median,missing_rate,0.0,1,5,9937,3750
congestive_heart_failure_min,mean,0.2773472879138573,1,5,9937,3750
congestive_heart_failure_min,median,0.0,1,5,9937,3750
congestive_heart_failure_min,missing_rate,0.0,1,5,9937,3750
congestive_heart_failure_std,mean,0.0,1,5,9937,3750
congestive_heart_failure_std,median,0.0,1,5,9937,3750
congestive_heart_failure_std,missing_rate,0.0,1,5,9937,3750
creatinine_delta,mean,0.21691324746108964,1,5,9937,3750
creatinine_delta,median,0.022697337324722455,1,5,9937,3750
creatinine_delta,missing_rate,0.0,1,5,9937,3750
creatinine_max,mean,1.501308241924122,1,5,9937,3750
creatinine_max,median,0.9,1,5,9937,3750
creatinine_max,missing_rate,0.0,1,5,9937,3750
creatinine_mean,mean,1.2652262897381994,1,5,9937,3750
creatinine_mean,median,0.9000000000000001,1,5,9937,3750
creatinine_mean,missing_rate,0.0,1,5,9937,3750
creatinine_median,mean,1.2829123477910838,1,5,9937,3750
creatinine_median,median,0.9,1,5,9937,3750
creatinine_median,missing_rate,0.0,1,5,9937,3750
creatinine_min,mean,0.8971319311663482,1,5,9937,3750
creatinine_min,median,0.9,1,5,9937,3750
creatinine_min,missing_rate,0.0,1,5,9937,3750
creatinine_post_mean,mean,1.4821395371992891,1,5,9937,3750
creatinine_post_mean,median,1.0119584055459345,1,5,9937,3750
creatinine_post_mean,missing_rate,0.0,1,5,9937,3750
creatinine_pre_mean,mean,1.2652262897381994,1,5,9937,3750
creatinine_pre_mean,median,0.9000000000000001,1,5,9937,3750
creatinine_pre_mean,missing_rate,0.0,1,5,9937,3750
creatinine_slope,mean,0.0009651523185412482,1,5,9937,3750
creatinine_slope,median,0.0,1,5,9937,3750
creatinine_slope,missing_rate,0.0,1,5,9937,3750
creatinine_std,mean,0.1999792579016424,1,5,9937,3750
creatinine_std,median,0.07233532178881329,1,5,9937,3750
creatinine_std,missing_rate,0.0,1,5,9937,3750
crp_max,mean,112.74782608695652,1,5,9937,3750
crp_max,median,105.4,1,5,9937,3750
crp_max,missing_rate,0.9884270906712287,1,5,9937,3750
crp_mean,mean,108.08666607979117,1,5,9937,3750
crp_mean,median,100.0948006932409,1,5,9937,3750
crp_mean,missing_rate,0.9884270906712287,1,5,9937,3750
crp_median,mean,107.8295652173913,1,5,9937,3750
crp_median,median,99.5,1,5,9937,3750
crp_median,missing_rate,0.9884270906712287,1,5,9937,3750
crp_min,mean,105.36695652173913,1,5,9937,3750
crp_min,median,99.5,1,5,9937,3750
crp_min,missing_rate,0.9884270906712287,1,5,9937,3750
crp_std,mean,2.803884409709313,1,5,9937,3750
crp_std,median,0.0,1,5,9937,3750
crp_std,missing_rate,0.9884270906712287,1,5,9937,3750
d_dimer_max,mean,,1,5,9937,3750
d_dimer_max,median,,1,5,9937,3750
d_dimer_max,missing_rate,1.0,1,5,9937,3750
d_dimer_mean,mean,,1,5,9937,3750
d_dimer_mean,median,,1,5,9937,3750
d_dimer_mean,missing_rate,1.0,1,5,9937,3750
d_dimer_median,mean,,1,5,9937,3750
d_dimer_median,median,,1,5,9937,3750
d_dimer_median,missing_rate,1.0,1,5,9937,3750
d_dimer_min,mean,,1,5,9937,3750
d_dimer_min,median,,1,5,9937,3750
d_dimer_min,missing_rate,1.0,1,5,9937,3750
d_dimer_std,mean,,1,5,9937,3750
d_dimer_std,median,,1,5,9937,3750
d_dimer_std,missing_rate,1.0,1,5,9937,3750
dbp_delta,mean,-6.0391833510779165,1,5,9937,3750
dbp_delta,median,-4.37653464289528,1,5,9937,3750
dbp_delta,missing_rate,0.0,1,5,9937,3750
dbp_max,mean,83.86307034316192,1,5,9937,3750
dbp_max,median,80.0,1,5,9937,3750
dbp_max,missing_rate,0.0,1,5,9937,3750
dbp_mean,mean,65.4395098789013,1,5,9937,3750
dbp_mean,median,65.15,1,5,9937,3750
dbp_mean,missing_rate,0.0,1,5,9937,3750
dbp_median,mean,65.03792995874007,1,5,9937,3750
dbp_median,median,64.0,1,5,9937,3750
dbp_median,missing_rate,0.0,1,5,9937,3750
dbp_min,mean,50.377327161115026,1,5,9937,3750
dbp_min,median,48.0,1,5,9937,3750
dbp_min,missing_rate,0.0,1,5,9937,3750
dbp_post_mean,mean,59.40032652782338,1,5,9937,3750
dbp_post_mean,median,58.407279029462735,1,5,9937,3750
dbp_post_mean,missing_rate,0.0,1,5,9937,3750
dbp_pre_mean,mean,65.4395098789013,1,5,9937,3750
dbp_pre_mean,median,65.15,1,5,9937,3750
dbp_pre_mean,missing_rate,0.0,1,5,9937,3750
dbp_slope,mean,-0.08342160088458384,1,5,9937,3750
dbp_slope,median,-0.012046446420516497,1,5,9937,3750
dbp_slope,missing_rate,0.0,1,5,9937,3750
dbp_std,mean,8.635401811667837,1,5,9937,3750
dbp_std,median,8.58403943783744,1,5,9937,3750
dbp_std,missing_rate,0.0,1,5,9937,3750
dementia_max,mean,0.023548354634195433,1,5,9937,3750
dementia_max,median,0.0,1,5,9937,3750
dementia_max,missing_rate,0.0,1,5,9937,3750
dementia_mean,mean,0.023548354634195433,1,5,9937,3750
dementia_mean,median,0.0,1,5,9937,3750
dementia_mean,missing_rate,0.0,1,5,9937,3750
dementia_median,mean,0.023548354634195433,1,5,9937,3750
dementia_median,median,0.0,1,5,9937,3750
dementia_median,missing_rate,0.0,1,5,9937,3750
dementia_min,mean,0.023548354634195433,1,5,9937,3750
dementia_min,median,0.0,1,5,9937,3750
dementia_min,missing_rate,0.0,1,5,9937,3750
dementia_std,mean,0.0,1,5,9937,3750
dementia_std,median,0.0,1,5,9937,3750
dementia_std,missing_rate,0.0,1,5,9937,3750
diabetes_with_cc_max,mean,0.0966086343966992,1,5,9937,3750
diabetes_with_cc_max,median,0.0,1,5,9937,3750
diabetes_with_cc_max,missing_rate,0.0,1,5,9937,3750
diabetes_with_cc_mean,mean,0.0966086343966992,1,5,9937,3750
diabetes_with_cc_mean,median,0.0,1,5,9937,3750
diabetes_with_cc_mean,missing_rate,0.0,1,5,9937,3750
diabetes_with_cc_median,mean,0.0966086343966992,1,5,9937,3750
diabetes_with_cc_median,median,0.0,1,5,9937,3750
diabetes_with_cc_median,missing_rate,0.0,1,5,9937,3750
diabetes_with_cc_min,mean,0.0966086343966992,1,5,9937,3750
diabetes_with_cc_min,median,0.0,1,5,9937,3750
diabetes_with_cc_min,missing_rate,0.0,1,5,9937,3750
diabetes_with_cc_std,mean,0.0,1,5,9937,3750
diabetes_with_cc_std,median,0.0,1,5,9937,3750
diabetes_with_cc_std,missing_rate,0.0,1,5,9937,3750
diabetes_without_cc_max,mean,0.2276340947972225,1,5,9937,3750
diabetes_without_cc_max,median,0.0,1,5,9937,3750
diabetes_without_cc_max,missing_rate,0.0,1,5,9937,3750
diabetes_without_cc_mean,mean,0.2276340947972225,1,5,9937,3750
diabetes_without_cc_mean,median,0.0,1,5,9937,3750
diabetes_without_cc_mean,missing_rate,0.0,1,5,9937,3750
diabetes_without_cc_median,mean,0.2276340947972225,1,5,9937,3750
diabetes_without_cc_median,median,0.0,1,5,9937,3750
diabetes_without_cc_median,missing_rate,0.0,1,5,9937,3750
diabetes_without_cc_min,mean,0.2276340947972225,1,5,9937,3750
diabetes_without_cc_min,median,0.0,1,5,9937,3750
diabetes_without_cc_min,missing_rate,0.0,1,5,9937,3750
diabetes_without_cc_std,mean,0.0,1,5,9937,3750
diabetes_without_cc_std,median,0.0,1,5,9937,3750
diabetes_without_cc_std,missing_rate,0.0,1,5,9937,3750
dobutamine_rate_mcgkgmin_max,mean,0.049497836369125484,1,5,9937,3750
dobutamine_rate_mcgkgmin_max,median,0.0,1,5,9937,3750
dobutamine_rate_mcgkgmin_max,missing_rate,0.0,1,5,9937,3750
dobutamine_rate_mcgkgmin_mean,mean,0.006233760827838062,1,5,9937,3750
dobutamine_rate_mcgkgmin_mean,median,0.0,1,5,9937,3750
dobutamine_rate_mcgkgmin_mean,missing_rate,0.0,1,5,9937,3750
dobutamine_rate_mcgkgmin_median,mean,0.0011582972728187582,1,5,9937,3750
dobutamine_rate_mcgkgmin_median,median,0.0,1,5,9937,3750
dobutamine_rate_mcgkgmin_median,missing_rate,0.0,1,5,9937,3750
dobutamine_rate_mcgkgmin_min,mean,0.0,1,5,9937,3750
dobutamine_rate_mcgkgmin_min,median,0.0,1,5,9937,3750
dobutamine_rate_mcgkgmin_min,missing_rate,0.0,1,5,9937,3750
dobutamine_rate_mcgkgmin_std,mean,0.011419937961373517,1,5,9937,3750
dobutamine_rate_mcgkgmin_std,median,0.0,1,5,9937,3750
dobutamine_rate_mcgkgmin_std,missing_rate,0.0,1,5,9937,3750
dopamine_rate_mcgkgmin_max,mean,0.0,1,5,9937,3750
dopamine_rate_mcgkgmin_max,median,0.0,1,5,9937,3750
dopamine_rate_mcgkgmin_max,missing_rate,0.0,1,5,9937,3750
dopamine_rate_mcgkgmin_mean,mean,0.0,1,5,9937,3750
dopamine_rate_mcgkgmin_mean,median,0.0,1,5,9937,3750
dopamine_rate_mcgkgmin_mean,missing_rate,0.0,1,5,9937,3750
dopamine_rate_mcgkgmin_median,mean,0.0,1,5,9937,3750
dopamine_rate_mcgkgmin_median,median,0.0,1,5,9937,3750
dopamine_rate_mcgkgmin_median,missing_rate,0.0,1,5,9937,3750
dopamine_rate_mcgkgmin_min,mean,0.0,1,5,9937,3750
dopamine_rate_mcgkgmin_min,median,0.0,1,5,9937,3750
dopamine_rate_mcgkgmin_min,missing_rate,0.0,1,5,9937,3750
dopamine_rate_mcgkgmin_std,mean,0.0,1,5,9937,3750
dopamine_rate_mcgkgmin_std,median,0.0,1,5,9937,3750
dopamine_rate_mcgkgmin_std,missing_rate,0.0,1,5,9937,3750
epinephrine_rate_mcgkgmin_max,mean,0.006010868471369629,1,5,9937,3750
epinephrine_rate_mcgkgmin_max,median,0.0,1,5,9937,3750
epinephrine_rate_mcgkgmin_max,missing_rate,0.0,1,5,9937,3750
epinephrine_rate_mcgkgmin_mean,mean,0.000734845955851467,1,5,9937,3750
epinephrine_rate_mcgkgmin_mean,median,0.0,1,5,9937,3750
epinephrine_rate_mcgkgmin_mean,missing_rate,0.0,1,5,9937,3750
epinephrine_rate_mcgkgmin_median,mean,0.0003164939116433532,1,5,9937,3750
epinephrine_rate_mcgkgmin_median,median,0.0,1,5,9937,3750
epinephrine_rate_mcgkgmin_median,missing_rate,0.0,1,5,9937,3750
epinephrine_rate_mcgkgmin_min,mean,2.0126798832645667e-06,1,5,9937,3750
epinephrine_rate_mcgkgmin_min,median,0.0,1,5,9937,3750
epinephrine_rate_mcgkgmin_min,missing_rate,0.0,1,5,9937,3750
epinephrine_rate_mcgkgmin_std,mean,0.001393209044719026,1,5,9937,3750
epinephrine_rate_mcgkgmin_std,median,0.0,1,5,9937,3750
epinephrine_rate_mcgkgmin_std,missing_rate,0.0,1,5,9937,3750
ferritin_max,mean,3294.662949640288,1,5,9937,3750
ferritin_max,median,478.0,1,5,9937,3750
ferritin_max,missing_rate,0.944047499245245,1,5,9937,3750
ferritin_mean,mean,3267.517186873268,1,5,9937,3750
ferritin_mean,median,474.0,1,5,9937,3750
ferritin_mean,missing_rate,0.944047499245245,1,5,9937,3750
ferritin_median,mean,3278.093525179856,1,5,9937,3750
ferritin_median,median,471.5,1,5,9937,3750
ferritin_median,missing_rate,0.944047499245245,1,5,9937,3750
ferritin_min,mean,3213.3917266187045,1,5,9937,3750
ferritin_min,median,471.5,1,5,9937,3750
ferritin_min,missing_rate,0.944047499245245,1,5,9937,3750
ferritin_std,mean,33.96949671098042,1,5,9937,3750
ferritin_std,median,0.0,1,5,9937,3750
ferritin_std,missing_rate,0.944047499245245,1,5,9937,3750
fibrinogen_max,mean,,1,5,9937,3750
fibrinogen_max,median,,1,5,9937,3750
fibrinogen_max,missing_rate,1.0,1,5,9937,3750
fibrinogen_mean,mean,,1,5,9937,3750
fibrinogen_mean,median,,1,5,9937,3750
fibrinogen_mean,missing_rate,1.0,1,5,9937,3750
fibrinogen_median,mean,,1,5,9937,3750
fibrinogen_median,median,,1,5,9937,3750
fibrinogen_median,missing_rate,1.0,1,5,9937,3750
fibrinogen_min,mean,,1,5,9937,3750
fibrinogen_min,median,,1,5,9937,3750
fibrinogen_min,missing_rate,1.0,1,5,9937,3750
fibrinogen_std,mean,,1,5,9937,3750
fibrinogen_std,median,,1,5,9937,3750
fibrinogen_std,missing_rate,1.0,1,5,9937,3750
fluid_balance_daily_ml_max,mean,4215.792290722274,1,5,9937,3750
fluid_balance_daily_ml_max,median,3689.51,1,5,9937,3750
fluid_balance_daily_ml_max,missing_rate,0.0010063399416322834,1,5,9937,3750
fluid_balance_daily_ml_mean,mean,3540.498899429118,1,5,9937,3750
fluid_balance_daily_ml_mean,median,2824.690000000002,1,5,9937,3750
fluid_balance_daily_ml_mean,missing_rate,0.0010063399416322834,1,5,9937,3750
fluid_balance_daily_ml_median,mean,3559.2202825627073,1,5,9937,3750
fluid_balance_daily_ml_median,median,2873.62,1,5,9937,3750
fluid_balance_daily_ml_median,missing_rate,0.0010063399416322834,1,5,9937,3750
fluid_balance_daily_ml_min,mean,2779.77329404654,1,5,9937,3750
fluid_balance_daily_ml_min,median,1792.98,1,5,9937,3750
fluid_balance_daily_ml_min,missing_rate,0.0010063399416322834,1,5,9937,3750
fluid_balance_daily_ml_std,mean,581.6774903990364,1,5,9937,3750
fluid_balance_daily_ml_std,median,0.0,1,5,9937,3750
fluid_balance_daily_ml_std,missing_rate,0.0010063399416322834,1,5,9937,3750
fluid_balance_total_ml_max,mean,5167.493705046842,1,5,9937,3750
fluid_balance_total_ml_max,median,4299.87,1,5,9937,3750
fluid_balance_total_ml_max,missing_rate,0.0010063399416322834,1,5,9937,3750
fluid_balance_total_ml_mean,mean,4474.042284728458,1,5,9937,3750
fluid_balance_total_ml_mean,median,3810.482058823533,1,5,9937,3750
fluid_balance_total_ml_mean,missing_rate,0.0010063399416322834,1,5,9937,3750
fluid_balance_total_ml_median,mean,4472.42723531782,1,5,9937,3750
fluid_balance_total_ml_median,median,3838.66,1,5,9937,3750
fluid_balance_total_ml_median,missing_rate,0.0010063399416322834,1,5,9937,3750
fluid_balance_total_ml_min,mean,3732.8174141230984,1,5,9937,3750
fluid_balance_total_ml_min,median,3068.3,1,5,9937,3750
fluid_balance_total_ml_min,missing_rate,0.0010063399416322834,1,5,9937,3750
fluid_balance_total_ml_std,mean,540.9745682416506,1,5,9937,3750
fluid_balance_total_ml_std,median,0.0,1,5,9937,3750
fluid_balance_total_ml_std,missing_rate,0.0010063399416322834,1,5,9937,3750
ggt_max,mean,244.74545454545455,1,5,9937,3750
ggt_max,median,114.0,1,5,9937,3750
ggt_max,missing_rate,0.9944651303210225,1,5,9937,3750
ggt_mean,mean,244.74545454545455,1,5,9937,3750
ggt_mean,median,114.0,1,5,9937,3750
ggt_mean,missing_rate,0.9944651303210225,1,5,9937,3750
ggt_median,mean,244.74545454545455,1,5,9937,3750
ggt_median,median,114.0,1,5,9937,3750
ggt_median,missing_rate,0.9944651303210225,1,5,9937,3750
ggt_min,mean,244.74545454545455,1,5,9937,3750
ggt_min,median,114.0,1,5,9937,3750
ggt_min,missing_rate,0.9944651303210225,1,5,9937,3750
ggt_std,mean,0.0,1,5,9937,3750
ggt_std,median,0.0,1,5,9937,3750
ggt_std,missing_rate,0.9944651303210225,1,5,9937,3750
glucose_lab_max,mean,138.204689544128,1,5,9937,3750
glucose_lab_max,median,113.0,1,5,9937,3750
glucose_lab_max,missing_rate,0.0,1,5,9937,3750
glucose_lab_mean,mean,116.0253976859892,1,5,9937,3750
glucose_lab_mean,median,97.16822429906541,1,5,9937,3750
glucose_lab_mean,missing_rate,0.0,1,5,9937,3750
glucose_lab_median,mean,115.83138774277951,1,5,9937,3750
glucose_lab_median,median,90.0,1,5,9937,3750
glucose_lab_median,missing_rate,0.0,1,5,9937,3750
glucose_lab_min,mean,91.53644963268592,1,5,9937,3750
glucose_lab_min,median,90.0,1,5,9937,3750
glucose_lab_min,missing_rate,0.0,1,5,9937,3750
glucose_lab_std,mean,16.152621948321602,1,5,9937,3750
glucose_lab_std,median,7.710419724016289,1,5,9937,3750
glucose_lab_std,missing_rate,0.0,1,5,9937,3750
glucose_vital_max,mean,1274.31448123176,1,5,9937,3750
glucose_vital_max,median,156.0,1,5,9937,3750
glucose_vital_max,missing_rate,0.0,1,5,9937,3750
glucose_vital_mean,mean,351.0987292030251,1,5,9937,3750
glucose_vital_mean,median,123.39341421143847,1,5,9937,3750
glucose_vital_mean,missing_rate,0.0,1,5,9937,3750
glucose_vital_median,mean,231.6933430612861,1,5,9937,3750
glucose_vital_median,median,121.0,1,5,9937,3750
glucose_vital_median,missing_rate,0.0,1,5,9937,3750
glucose_vital_min,mean,90.55011572909329,1,5,9937,3750
glucose_vital_min,median,90.0,1,5,9937,3750
glucose_vital_min,missing_rate,0.0,1,5,9937,3750
glucose_vital_std,mean,401.9927747237054,1,5,9937,3750
glucose_vital_std,median,20.12791195097427,1,5,9937,3750
glucose_vital_std,missing_rate,0.0,1,5,9937,3750
hba1c_max,mean,,1,5,9937,3750
hba1c_max,median,,1,5,9937,3750
hba1c_max,missing_rate,1.0,1,5,9937,3750
hba1c_mean,mean,,1,5,9937,3750
hba1c_mean,median,,1,5,9937,3750
hba1c_mean,missing_rate,1.0,1,5,9937,3750
hba1c_median,mean,,1,5,9937,3750
hba1c_median,median,,1,5,9937,3750
hba1c_median,missing_rate,1.0,1,5,9937,3750
hba1c_min,mean,,1,5,9937,3750
hba1c_min,median,,1,5,9937,3750
hba1c_min,missing_rate,1.0,1,5,9937,3750
hba1c_std,mean,,1,5,9937,3750
hba1c_std,median,,1,5,9937,3750
hba1c_std,missing_rate,1.0,1,5,9937,3750
hba2_max,mean,,1,5,9937,3750
hba2_max,median,,1,5,9937,3750
hba2_max,missing_rate,1.0,1,5,9937,3750
hba2_mean,mean,,1,5,9937,3750
hba2_mean,median,,1,5,9937,3750
hba2_mean,missing_rate,1.0,1,5,9937,3750
hba2_median,mean,,1,5,9937,3750
hba2_median,median,,1,5,9937,3750
hba2_median,missing_rate,1.0,1,5,9937,3750
hba2_min,mean,,1,5,9937,3750
hba2_min,median,,1,5,9937,3750
hba2_min,missing_rate,1.0,1,5,9937,3750
hba2_std,mean,,1,5,9937,3750
hba2_std,median,,1,5,9937,3750
hba2_std,missing_rate,1.0,1,5,9937,3750
hbs_max,mean,,1,5,9937,3750
hbs_max,median,,1,5,9937,3750
hbs_max,missing_rate,1.0,1,5,9937,3750
hbs_mean,mean,,1,5,9937,3750
hbs_mean,median,,1,5,9937,3750
hbs_mean,missing_rate,1.0,1,5,9937,3750
hbs_median,mean,,1,5,9937,3750
hbs_median,median,,1,5,9937,3750
hbs_median,missing_rate,1.0,1,5,9937,3750
hbs_min,mean,,1,5,9937,3750
hbs_min,median,,1,5,9937,3750
hbs_min,missing_rate,1.0,1,5,9937,3750
hbs_std,mean,,1,5,9937,3750
hbs_std,median,,1,5,9937,3750
hbs_std,missing_rate,1.0,1,5,9937,3750
heart_rate_delta,mean,2.952646483878239,1,5,9937,3750
heart_rate_delta,median,2.4679487179487154,1,5,9937,3750
heart_rate_delta,missing_rate,0.0,1,5,9937,3750
heart_rate_max,mean,97.37061487370434,1,5,9937,3750
heart_rate_max,median,94.0,1,5,9937,3750
heart_rate_max,missing_rate,0.0,1,5,9937,3750
heart_rate_mean,mean,82.99140097416634,1,5,9937,3750
heart_rate_mean,median,78.87868284228769,1,5,9937,3750
heart_rate_mean,missing_rate,0.0,1,5,9937,3750
heart_rate_median,mean,82.80139881251887,1,5,9937,3750
heart_rate_median,median,78.0,1,5,9937,3750
heart_rate_median,missing_rate,0.0,1,5,9937,3750
heart_rate_min,mean,69.32343765724062,1,5,9937,3750
heart_rate_min,median,70.0,1,5,9937,3750
heart_rate_min,missing_rate,0.0,1,5,9937,3750
heart_rate_post_mean,mean,85.94404745804458,1,5,9937,3750
heart_rate_post_mean,median,84.984520123839,1,5,9937,3750
heart_rate_post_mean,missing_rate,0.0,1,5,9937,3750
heart_rate_pre_mean,mean,82.99140097416634,1,5,9937,3750
heart_rate_pre_mean,median,78.87868284228769,1,5,9937,3750
heart_rate_pre_mean,missing_rate,0.0,1,5,9937,3750
heart_rate_slope,mean,0.08022725193846221,1,5,9937,3750
heart_rate_slope,median,0.004306374325303718,1,5,9937,3750
heart_rate_slope,missing_rate,0.0,1,5,9937,3750
heart_rate_std,mean,7.50941783006607,1,5,9937,3750
heart_rate_std,median,6.694154691651194,1,5,9937,3750
heart_rate_std,missing_rate,0.0,1,5,9937,3750
height_cm_max,mean,168.30553706946878,1,5,9937,3750
height_cm_max,median,168.0,1,5,9937,3750
height_cm_max,missing_rate,0.31045587199355945,1,5,9937,3750
