feature,stat,value,cluster,k,n_transfused,n_control
dopamine_rate_mcgkgmin_median,missing_rate,0.0,3,5,3194,1616
dopamine_rate_mcgkgmin_min,mean,0.0,3,5,3194,1616
dopamine_rate_mcgkgmin_min,median,0.0,3,5,3194,1616
dopamine_rate_mcgkgmin_min,missing_rate,0.0,3,5,3194,1616
dopamine_rate_mcgkgmin_std,mean,0.0,3,5,3194,1616
dopamine_rate_mcgkgmin_std,median,0.0,3,5,3194,1616
dopamine_rate_mcgkgmin_std,missing_rate,0.0,3,5,3194,1616
epinephrine_rate_mcgkgmin_max,mean,0.0012210394489668127,3,5,3194,1616
epinephrine_rate_mcgkgmin_max,median,0.0,3,5,3194,1616
epinephrine_rate_mcgkgmin_max,missing_rate,0.0,3,5,3194,1616
epinephrine_rate_mcgkgmin_mean,mean,0.0002968237572891296,3,5,3194,1616
epinephrine_rate_mcgkgmin_mean,median,0.0,3,5,3194,1616
epinephrine_rate_mcgkgmin_mean,missing_rate,0.0,3,5,3194,1616
epinephrine_rate_mcgkgmin_median,mean,0.00012210394489668128,3,5,3194,1616
epinephrine_rate_mcgkgmin_median,median,0.0,3,5,3194,1616
epinephrine_rate_mcgkgmin_median,missing_rate,0.0,3,5,3194,1616
epinephrine_rate_mcgkgmin_min,mean,6.2617407639323735e-06,3,5,3194,1616
epinephrine_rate_mcgkgmin_min,median,0.0,3,5,3194,1616
epinephrine_rate_mcgkgmin_min,missing_rate,0.0,3,5,3194,1616
epinephrine_rate_mcgkgmin_std,mean,0.0004319110469531056,3,5,3194,1616
epinephrine_rate_mcgkgmin_std,median,0.0,3,5,3194,1616
epinephrine_rate_mcgkgmin_std,missing_rate,0.0,3,5,3194,1616
ferritin_max,mean,983.964705882353,3,5,3194,1616
ferritin_max,median,278.0,3,5,3194,1616
ferritin_max,missing_rate,0.9574201628052599,3,5,3194,1616
ferritin_mean,mean,983.9521643902706,3,5,3194,1616
ferritin_mean,median,278.0,3,5,3194,1616
ferritin_mean,missing_rate,0.9574201628052599,3,5,3194,1616
ferritin_median,mean,983.964705882353,3,5,3194,1616
ferritin_median,median,278.0,3,5,3194,1616
ferritin_median,missing_rate,0.9574201628052599,3,5,3194,1616
ferritin_min,mean,983.8897058823529,3,5,3194,1616
ferritin_min,median,278.0,3,5,3194,1616
ferritin_min,missing_rate,0.9574201628052599,3,5,3194,1616
ferritin_std,mean,0.02728973585812351,3,5,3194,1616
ferritin_std,median,0.0,3,5,3194,1616
ferritin_std,missing_rate,0.9574201628052599,3,5,3194,1616
fibrinogen_max,mean,,3,5,3194,1616
fibrinogen_max,median,,3,5,3194,1616
fibrinogen_max,missing_rate,1.0,3,5,3194,1616
fibrinogen_mean,mean,,3,5,3194,1616
fibrinogen_mean,median,,3,5,3194,1616
fibrinogen_mean,missing_rate,1.0,3,5,3194,1616
fibrinogen_median,mean,,3,5,3194,1616
fibrinogen_median,median,,3,5,3194,1616
fibrinogen_median,missing_rate,1.0,3,5,3194,1616
fibrinogen_min,mean,,3,5,3194,1616
fibrinogen_min,median,,3,5,3194,1616
fibrinogen_min,missing_rate,1.0,3,5,3194,1616
fibrinogen_std,mean,,3,5,3194,1616
fibrinogen_std,median,,3,5,3194,1616
fibrinogen_std,missing_rate,1.0,3,5,3194,1616
fluid_balance_daily_ml_max,mean,1618.4782663316582,3,5,3194,1616
fluid_balance_daily_ml_max,median,1670.0,3,5,3194,1616
fluid_balance_daily_ml_max,missing_rate,0.0031308703819661866,3,5,3194,1616
fluid_balance_daily_ml_mean,mean,1306.692397646982,3,5,3194,1616
fluid_balance_daily_ml_mean,median,1479.2511111111116,3,5,3194,1616
fluid_balance_daily_ml_mean,missing_rate,0.0031308703819661866,3,5,3194,1616
fluid_balance_daily_ml_median,mean,1293.3886228015076,3,5,3194,1616
fluid_balance_daily_ml_median,median,1440.7649999999999,3,5,3194,1616
fluid_balance_daily_ml_median,missing_rate,0.0031308703819661866,3,5,3194,1616
fluid_balance_daily_ml_min,mean,1044.286407035176,3,5,3194,1616
fluid_balance_daily_ml_min,median,1232.0749999999998,3,5,3194,1616
fluid_balance_daily_ml_min,missing_rate,0.0031308703819661866,3,5,3194,1616
fluid_balance_daily_ml_std,mean,232.90435743156104,3,5,3194,1616
fluid_balance_daily_ml_std,median,0.0,3,5,3194,1616
fluid_balance_daily_ml_std,missing_rate,0.0031308703819661866,3,5,3194,1616
fluid_balance_total_ml_max,mean,1721.7129899497488,3,5,3194,1616
fluid_balance_total_ml_max,median,1726.83,3,5,3194,1616
fluid_balance_total_ml_max,missing_rate,0.0031308703819661866,3,5,3194,1616
fluid_balance_total_ml_mean,mean,1370.9892720756131,3,5,3194,1616
fluid_balance_total_ml_mean,median,1544.25,3,5,3194,1616
fluid_balance_total_ml_mean,missing_rate,0.0031308703819661866,3,5,3194,1616
fluid_balance_total_ml_median,mean,1353.2979444095474,3,5,3194,1616
fluid_balance_total_ml_median,median,1480.725,3,5,3194,1616
fluid_balance_total_ml_median,missing_rate,0.0031308703819661866,3,5,3194,1616
fluid_balance_total_ml_min,mean,1101.2405967336683,3,5,3194,1616
fluid_balance_total_ml_min,median,1313.155,3,5,3194,1616
fluid_balance_total_ml_min,missing_rate,0.0031308703819661866,3,5,3194,1616
fluid_balance_total_ml_std,mean,252.8187173135611,3,5,3194,1616
fluid_balance_total_ml_std,median,0.0,3,5,3194,1616
fluid_balance_total_ml_std,missing_rate,0.0031308703819661866,3,5,3194,1616
ggt_max,mean,119.375,3,5,3194,1616
ggt_max,median,75.5,3,5,3194,1616
ggt_max,missing_rate,0.9974953036944271,3,5,3194,1616
ggt_mean,mean,119.375,3,5,3194,1616
ggt_mean,median,75.5,3,5,3194,1616
ggt_mean,missing_rate,0.9974953036944271,3,5,3194,1616
ggt_median,mean,119.375,3,5,3194,1616
ggt_median,median,75.5,3,5,3194,1616
ggt_median,missing_rate,0.9974953036944271,3,5,3194,1616
ggt_min,mean,119.375,3,5,3194,1616
ggt_min,median,75.5,3,5,3194,1616
ggt_min,missing_rate,0.9974953036944271,3,5,3194,1616
ggt_std,mean,0.0,3,5,3194,1616
ggt_std,median,0.0,3,5,3194,1616
ggt_std,missing_rate,0.9974953036944271,3,5,3194,1616
glucose_lab_max,mean,119.31402629931121,3,5,3194,1616
glucose_lab_max,median,90.0,3,5,3194,1616
glucose_lab_max,missing_rate,0.0,3,5,3194,1616
glucose_lab_mean,mean,106.4287278297689,3,5,3194,1616
glucose_lab_mean,median,90.0,3,5,3194,1616
glucose_lab_mean,missing_rate,0.0,3,5,3194,1616
glucose_lab_median,mean,107.00297432686287,3,5,3194,1616
glucose_lab_median,median,90.0,3,5,3194,1616
glucose_lab_median,missing_rate,0.0,3,5,3194,1616
glucose_lab_min,mean,89.42736380713839,3,5,3194,1616
glucose_lab_min,median,90.0,3,5,3194,1616
glucose_lab_min,missing_rate,0.0,3,5,3194,1616
glucose_lab_std,mean,11.64399332392585,3,5,3194,1616
glucose_lab_std,median,0.0,3,5,3194,1616
glucose_lab_std,missing_rate,0.0,3,5,3194,1616
glucose_vital_max,mean,447.33719474013776,3,5,3194,1616
glucose_vital_max,median,108.0,3,5,3194,1616
glucose_vital_max,missing_rate,0.0,3,5,3194,1616
glucose_vital_mean,mean,159.16746986449377,3,5,3194,1616
glucose_vital_mean,median,97.21267605633804,3,5,3194,1616
glucose_vital_mean,missing_rate,0.0,3,5,3194,1616
glucose_vital_median,mean,115.92031934877896,3,5,3194,1616
glucose_vital_median,median,90.0,3,5,3194,1616
glucose_vital_median,missing_rate,0.0,3,5,3194,1616
glucose_vital_min,mean,89.51283656856606,3,5,3194,1616
glucose_vital_min,median,90.0,3,5,3194,1616
glucose_vital_min,missing_rate,0.0,3,5,3194,1616
glucose_vital_std,mean,125.44530382227123,3,5,3194,1616
glucose_vital_std,median,7.24780160395946,3,5,3194,1616
glucose_vital_std,missing_rate,0.0,3,5,3194,1616
hba1c_max,mean,,3,5,3194,1616
hba1c_max,median,,3,5,3194,1616
hba1c_max,missing_rate,1.0,3,5,3194,1616
hba1c_mean,mean,,3,5,3194,1616
hba1c_mean,median,,3,5,3194,1616
hba1c_mean,missing_rate,1.0,3,5,3194,1616
hba1c_median,mean,,3,5,3194,1616
hba1c_median,median,,3,5,3194,1616
hba1c_median,missing_rate,1.0,3,5,3194,1616
hba1c_min,mean,,3,5,3194,1616
hba1c_min,median,,3,5,3194,1616
hba1c_min,missing_rate,1.0,3,5,3194,1616
hba1c_std,mean,,3,5,3194,1616
hba1c_std,median,,3,5,3194,1616
hba1c_std,missing_rate,1.0,3,5,3194,1616
hba2_max,mean,,3,5,3194,1616
hba2_max,median,,3,5,3194,1616
hba2_max,missing_rate,1.0,3,5,3194,1616
hba2_mean,mean,,3,5,3194,1616
hba2_mean,median,,3,5,3194,1616
hba2_mean,missing_rate,1.0,3,5,3194,1616
hba2_median,mean,,3,5,3194,1616
hba2_median,median,,3,5,3194,1616
hba2_median,missing_rate,1.0,3,5,3194,1616
hba2_min,mean,,3,5,3194,1616
hba2_min,median,,3,5,3194,1616
hba2_min,missing_rate,1.0,3,5,3194,1616
hba2_std,mean,,3,5,3194,1616
hba2_std,median,,3,5,3194,1616
hba2_std,missing_rate,1.0,3,5,3194,1616
hbs_max,mean,,3,5,3194,1616
hbs_max,median,,3,5,3194,1616
hbs_max,missing_rate,1.0,3,5,3194,1616
hbs_mean,mean,,3,5,3194,1616
hbs_mean,median,,3,5,3194,1616
hbs_mean,missing_rate,1.0,3,5,3194,1616
hbs_median,mean,,3,5,3194,1616
hbs_median,median,,3,5,3194,1616
hbs_median,missing_rate,1.0,3,5,3194,1616
hbs_min,mean,,3,5,3194,1616
hbs_min,median,,3,5,3194,1616
hbs_min,missing_rate,1.0,3,5,3194,1616
hbs_std,mean,,3,5,3194,1616
hbs_std,median,,3,5,3194,1616
hbs_std,missing_rate,1.0,3,5,3194,1616
heart_rate_delta,mean,2.725655397812201,3,5,3194,1616
heart_rate_delta,median,2.021816313534103,3,5,3194,1616
heart_rate_delta,missing_rate,0.0,3,5,3194,1616
heart_rate_max,mean,92.83306199123356,3,5,3194,1616
heart_rate_max,median,90.0,3,5,3194,1616
heart_rate_max,missing_rate,0.0,3,5,3194,1616
heart_rate_mean,mean,82.31609980278752,3,5,3194,1616
heart_rate_mean,median,77.93279780564262,3,5,3194,1616
heart_rate_mean,missing_rate,0.0,3,5,3194,1616
heart_rate_median,mean,82.56324358171571,3,5,3194,1616
heart_rate_median,median,76.0,3,5,3194,1616
heart_rate_median,missing_rate,0.0,3,5,3194,1616
heart_rate_min,mean,70.00062617407639,3,5,3194,1616
heart_rate_min,median,70.0,3,5,3194,1616
heart_rate_min,missing_rate,0.0,3,5,3194,1616
heart_rate_post_mean,mean,85.04175520059971,3,5,3194,1616
heart_rate_post_mean,median,83.96249996053956,3,5,3194,1616
heart_rate_post_mean,missing_rate,0.0,3,5,3194,1616
heart_rate_pre_mean,mean,82.31609980278752,3,5,3194,1616
heart_rate_pre_mean,median,77.93279780564262,3,5,3194,1616
heart_rate_pre_mean,missing_rate,0.0,3,5,3194,1616
heart_rate_slope,mean,0.15159919850455325,3,5,3194,1616
heart_rate_slope,median,0.014822340727402777,3,5,3194,1616
heart_rate_slope,missing_rate,0.0,3,5,3194,1616
heart_rate_std,mean,6.978463442064527,3,5,3194,1616
heart_rate_std,median,5.731920166845713,3,5,3194,1616
heart_rate_std,missing_rate,0.0,3,5,3194,1616
height_cm_max,mean,168.00786650774734,3,5,3194,1616
height_cm_max,median,168.0,3,5,3194,1616
height_cm_max,missing_rate,0.4746399499060739,3,5,3194,1616
height_cm_mean,mean,168.00786650774734,3,5,3194,1616
height_cm_mean,median,168.0,3,5,3194,1616
height_cm_mean,missing_rate,0.4746399499060739,3,5,3194,1616
height_cm_median,mean,168.00786650774734,3,5,3194,1616
height_cm_median,median,168.0,3,5,3194,1616
height_cm_median,missing_rate,0.4746399499060739,3,5,3194,1616
height_cm_min,mean,168.00786650774734,3,5,3194,1616
height_cm_min,median,168.0,3,5,3194,1616
height_cm_min,missing_rate,0.4746399499060739,3,5,3194,1616
height_cm_std,mean,0.0,3,5,3194,1616
height_cm_std,median,0.0,3,5,3194,1616
height_cm_std,missing_rate,0.4746399499060739,3,5,3194,1616
hematocrit_max,mean,,3,5,3194,1616
hematocrit_max,median,,3,5,3194,1616
hematocrit_max,missing_rate,1.0,3,5,3194,1616
hematocrit_mean,mean,,3,5,3194,1616
hematocrit_mean,median,,3,5,3194,1616
hematocrit_mean,missing_rate,1.0,3,5,3194,1616
hematocrit_median,mean,,3,5,3194,1616
hematocrit_median,median,,3,5,3194,1616
hematocrit_median,missing_rate,1.0,3,5,3194,1616
hematocrit_min,mean,,3,5,3194,1616
hematocrit_min,median,,3,5,3194,1616
hematocrit_min,missing_rate,1.0,3,5,3194,1616
hematocrit_std,mean,,3,5,3194,1616
hematocrit_std,median,,3,5,3194,1616
hematocrit_std,missing_rate,1.0,3,5,3194,1616
hemoglobin_delta,mean,-2.4182012559596853,3,5,3194,1616
hemoglobin_delta,median,-2.3743067590988165,3,5,3194,1616
hemoglobin_delta,missing_rate,0.0,3,5,3194,1616
hemoglobin_max,mean,13.97783343769568,3,5,3194,1616
hemoglobin_max,median,14.0,3,5,3194,1616
hemoglobin_max,missing_rate,0.0,3,5,3194,1616
hemoglobin_mean,mean,11.8365425609297,3,5,3194,1616
hemoglobin_mean,median,12.159303652968035,3,5,3194,1616
hemoglobin_mean,missing_rate,0.0,3,5,3194,1616
hemoglobin_median,mean,11.748700688791484,3,5,3194,1616
hemoglobin_median,median,14.0,3,5,3194,1616
hemoglobin_median,missing_rate,0.0,3,5,3194,1616
hemoglobin_min,mean,10.261709455228553,3,5,3194,1616
hemoglobin_min,median,9.3,3,5,3194,1616
hemoglobin_min,missing_rate,0.0,3,5,3194,1616
hemoglobin_post_mean,mean,9.418341304970017,3,5,3194,1616
hemoglobin_post_mean,median,9.296100519930729,3,5,3194,1616
hemoglobin_post_mean,missing_rate,0.0,3,5,3194,1616
hemoglobin_pre_mean,mean,11.8365425609297,3,5,3194,1616
hemoglobin_pre_mean,median,12.159303652968035,3,5,3194,1616
hemoglobin_pre_mean,missing_rate,0.0,3,5,3194,1616
hemoglobin_slope,mean,-0.019095579795389804,3,5,3194,1616
hemoglobin_slope,median,-0.006651833536871041,3,5,3194,1616
hemoglobin_slope,missing_rate,0.0,3,5,3194,1616
hemoglobin_std,mean,1.459150617261694,3,5,3194,1616
hemoglobin_std,median,1.486335820491683,3,5,3194,1616
hemoglobin_std,missing_rate,0.0,3,5,3194,1616
imv_on_max,mean,0.23794614902943018,3,5,3194,1616
imv_on_max,median,0.0,3,5,3194,1616
imv_on_max,missing_rate,0.0,3,5,3194,1616
imv_on_mean,mean,0.11970947589577531,3,5,3194,1616
imv_on_mean,median,0.0,3,5,3194,1616
imv_on_mean,missing_rate,0.0,3,5,3194,1616
imv_on_median,mean,0.11756418284283031,3,5,3194,1616
imv_on_median,median,0.0,3,5,3194,1616
imv_on_median,missing_rate,0.0,3,5,3194,1616
imv_on_min,mean,0.012836568566061366,3,5,3194,1616
imv_on_min,median,0.0,3,5,3194,1616
imv_on_min,missing_rate,0.0,3,5,3194,1616
imv_on_std,mean,0.08380947034562922,3,5,3194,1616
imv_on_std,median,0.0,3,5,3194,1616
imv_on_std,missing_rate,0.0,3,5,3194,1616
lactate_delta,mean,0.07102090338086987,3,5,3194,1616
lactate_delta,median,2.886579864025407e-15,3,5,3194,1616
lactate_delta,missing_rate,0.0,3,5,3194,1616
lactate_max,mean,1.7989073262366935,3,5,3194,1616
lactate_max,median,1.2,3,5,3194,1616
lactate_max,missing_rate,0.0,3,5,3194,1616
lactate_mean,mean,1.5278845477934055,3,5,3194,1616
lactate_mean,median,1.2000000000000006,3,5,3194,1616
lactate_mean,missing_rate,0.0,3,5,3194,1616
lactate_median,mean,1.5414088916718847,3,5,3194,1616
lactate_median,median,1.2,3,5,3194,1616
lactate_median,missing_rate,0.0,3,5,3194,1616
lactate_min,mean,1.1780839073262364,3,5,3194,1616
lactate_min,median,1.2,3,5,3194,1616
lactate_min,missing_rate,0.0,3,5,3194,1616
lactate_post_mean,mean,1.5989054511742757,3,5,3194,1616
lactate_post_mean,median,1.200000000000006,3,5,3194,1616
lactate_post_mean,missing_rate,0.0,3,5,3194,1616
lactate_pre_mean,mean,1.5278845477934055,3,5,3194,1616
lactate_pre_mean,median,1.2000000000000006,3,5,3194,1616
lactate_pre_mean,missing_rate,0.0,3,5,3194,1616
lactate_slope,mean,0.003336704484978905,3,5,3194,1616
lactate_slope,median,0.0,3,5,3194,1616
lactate_slope,missing_rate,0.0,3,5,3194,1616
lactate_std,mean,0.23909073305628123,3,5,3194,1616
lactate_std,median,0.0,3,5,3194,1616
lactate_std,missing_rate,0.0,3,5,3194,1616
ldh_max,mean,230.11302442078897,3,5,3194,1616
ldh_max,median,180.0,3,5,3194,1616
ldh_max,missing_rate,0.0,3,5,3194,1616
ldh_mean,mean,208.4804108532721,3,5,3194,1616
ldh_mean,median,180.0,3,5,3194,1616
ldh_mean,missing_rate,0.0,3,5,3194,1616
ldh_median,mean,207.02457733249844,3,5,3194,1616
ldh_median,median,180.0,3,5,3194,1616
ldh_median,missing_rate,0.0,3,5,3194,1616
ldh_min,mean,178.50250469630558,3,5,3194,1616
ldh_min,median,180.0,3,5,3194,1616
ldh_min,missing_rate,0.0,3,5,3194,1616
ldh_std,mean,19.96691219141403,3,5,3194,1616
ldh_std,median,0.0,3,5,3194,1616
ldh_std,missing_rate,0.0,3,5,3194,1616
lymphocytes_abs_max,mean,2.2292204132748905,3,5,3194,1616
lymphocytes_abs_max,median,2.0,3,5,3194,1616
lymphocytes_abs_max,missing_rate,0.0,3,5,3194,1616
lymphocytes_abs_mean,mean,2.1378486065564495,3,5,3194,1616
lymphocytes_abs_mean,median,2.0,3,5,3194,1616
lymphocytes_abs_mean,missing_rate,0.0,3,5,3194,1616
lymphocytes_abs_median,mean,2.1241718847839697,3,5,3194,1616
lymphocytes_abs_median,median,2.0,3,5,3194,1616
lymphocytes_abs_median,missing_rate,0.0,3,5,3194,1616
lymphocytes_abs_min,mean,1.92074827802129,3,5,3194,1616
lymphocytes_abs_min,median,2.0,3,5,3194,1616
lymphocytes_abs_min,missing_rate,0.0,3,5,3194,1616
lymphocytes_abs_std,mean,0.08300942973885382,3,5,3194,1616
lymphocytes_abs_std,median,0.0,3,5,3194,1616
lymphocytes_abs_std,missing_rate,0.0,3,5,3194,1616
magnesium_max,mean,2.070319348778961,3,5,3194,1616
magnesium_max,median,2.0,3,5,3194,1616
magnesium_max,missing_rate,0.0,3,5,3194,1616
magnesium_mean,mean,1.9797449256961814,3,5,3194,1616
magnesium_mean,median,2.0,3,5,3194,1616
magnesium_mean,missing_rate,0.0,3,5,3194,1616
magnesium_median,mean,1.9772385723231058,3,5,3194,1616
magnesium_median,median,2.0,3,5,3194,1616
magnesium_median,missing_rate,0.0,3,5,3194,1616
magnesium_min,mean,1.897777082028804,3,5,3194,1616
magnesium_min,median,2.0,3,5,3194,1616
magnesium_min,missing_rate,0.0,3,5,3194,1616
magnesium_std,mean,0.06766865921834801,3,5,3194,1616
magnesium_std,median,0.0,3,5,3194,1616
magnesium_std,missing_rate,0.0,3,5,3194,1616
malignant_cancer_max,mean,0.18879148403256105,3,5,3194,1616
malignant_cancer_max,median,0.0,3,5,3194,1616
malignant_cancer_max,missing_rate,0.0,3,5,3194,1616
malignant_cancer_mean,mean,0.18879148403256105,3,5,3194,1616
malignant_cancer_mean,median,0.0,3,5,3194,1616
malignant_cancer_mean,missing_rate,0.0,3,5,3194,1616
malignant_cancer_median,mean,0.18879148403256105,3,5,3194,1616
malignant_cancer_median,median,0.0,3,5,3194,1616
malignant_cancer_median,missing_rate,0.0,3,5,3194,1616
malignant_cancer_min,mean,0.18879148403256105,3,5,3194,1616
malignant_cancer_min,median,0.0,3,5,3194,1616
malignant_cancer_min,missing_rate,0.0,3,5,3194,1616
malignant_cancer_std,mean,0.0,3,5,3194,1616
malignant_cancer_std,median,0.0,3,5,3194,1616
malignant_cancer_std,missing_rate,0.0,3,5,3194,1616
mbp_max,mean,96.9262680025047,3,5,3194,1616
mbp_max,median,93.0,3,5,3194,1616
mbp_max,missing_rate,0.0,3,5,3194,1616
mbp_mean,mean,81.65283633966672,3,5,3194,1616
mbp_mean,median,82.52401589021306,3,5,3194,1616
mbp_mean,missing_rate,0.0,3,5,3194,1616
mbp_median,mean,81.27463055729493,3,5,3194,1616
mbp_median,median,83.0,3,5,3194,1616
mbp_median,missing_rate,0.0,3,5,3194,1616
mbp_min,mean,68.90482154038823,3,5,3194,1616
mbp_min,median,67.0,3,5,3194,1616
mbp_min,missing_rate,0.0,3,5,3194,1616
mbp_std,mean,8.415973442801144,3,5,3194,1616
mbp_std,median,8.142042524341827,3,5,3194,1616
mbp_std,missing_rate,0.0,3,5,3194,1616
metastatic_solid_tumor_max,mean,0.08954289292423294,3,5,3194,1616
metastatic_solid_tumor_max,median,0.0,3,5,3194,1616
metastatic_solid_tumor_max,missing_rate,0.0,3,5,3194,1616
metastatic_solid_tumor_mean,mean,0.08954289292423294,3,5,3194,1616
metastatic_solid_tumor_mean,median,0.0,3,5,3194,1616
metastatic_solid_tumor_mean,missing_rate,0.0,3,5,3194,1616
metastatic_solid_tumor_median,mean,0.08954289292423294,3,5,3194,1616
metastatic_solid_tumor_median,median,0.0,3,5,3194,1616
metastatic_solid_tumor_median,missing_rate,0.0,3,5,3194,1616
metastatic_solid_tumor_min,mean,0.08954289292423294,3,5,3194,1616
metastatic_solid_tumor_min,median,0.0,3,5,3194,1616
metastatic_solid_tumor_min,missing_rate,0.0,3,5,3194,1616
metastatic_solid_tumor_std,mean,0.0,3,5,3194,1616
metastatic_solid_tumor_std,median,0.0,3,5,3194,1616
metastatic_solid_tumor_std,missing_rate,0.0,3,5,3194,1616
methemoglobin_delta,mean,,3,5,3194,1616
methemoglobin_delta,median,,3,5,3194,1616
methemoglobin_delta,missing_rate,1.0,3,5,3194,1616
methemoglobin_max,mean,,3,5,3194,1616
methemoglobin_max,median,,3,5,3194,1616
methemoglobin_max,missing_rate,1.0,3,5,3194,1616
methemoglobin_mean,mean,,3,5,3194,1616
methemoglobin_mean,median,,3,5,3194,1616
methemoglobin_mean,missing_rate,1.0,3,5,3194,1616
methemoglobin_median,mean,,3,5,3194,1616
methemoglobin_median,median,,3,5,3194,1616
methemoglobin_median,missing_rate,1.0,3,5,3194,1616
methemoglobin_min,mean,,3,5,3194,1616
methemoglobin_min,median,,3,5,3194,1616
methemoglobin_min,missing_rate,1.0,3,5,3194,1616
methemoglobin_post_mean,mean,,3,5,3194,1616
methemoglobin_post_mean,median,,3,5,3194,1616
methemoglobin_post_mean,missing_rate,1.0,3,5,3194,1616
methemoglobin_pre_mean,mean,,3,5,3194,1616
methemoglobin_pre_mean,median,,3,5,3194,1616
methemoglobin_pre_mean,missing_rate,1.0,3,5,3194,1616
methemoglobin_slope,mean,,3,5,3194,1616
methemoglobin_slope,median,,3,5,3194,1616
methemoglobin_slope,missing_rate,1.0,3,5,3194,1616
methemoglobin_std,mean,,3,5,3194,1616
methemoglobin_std,median,,3,5,3194,1616
methemoglobin_std,missing_rate,1.0,3,5,3194,1616
mild_liver_disease_max,mean,0.17407639323731997,3,5,3194,1616
mild_liver_disease_max,median,0.0,3,5,3194,1616
mild_liver_disease_max,missing_rate,0.0,3,5,3194,1616
mild_liver_disease_mean,mean,0.17407639323731997,3,5,3194,1616
mild_liver_disease_mean,median,0.0,3,5,3194,1616
mild_liver_disease_mean,missing_rate,0.0,3,5,3194,1616
mild_liver_disease_median,mean,0.17407639323731997,3,5,3194,1616
mild_liver_disease_median,median,0.0,3,5,3194,1616
mild_liver_disease_median,missing_rate,0.0,3,5,3194,1616
mild_liver_disease_min,mean,0.17407639323731997,3,5,3194,1616
mild_liver_disease_min,median,0.0,3,5,3194,1616
mild_liver_disease_min,missing_rate,0.0,3,5,3194,1616
mild_liver_disease_std,mean,0.0,3,5,3194,1616
mild_liver_disease_std,median,0.0,3,5,3194,1616
mild_liver_disease_std,missing_rate,0.0,3,5,3194,1616
milrinone_rate_mcgkgmin_max,mean,0.0,3,5,3194,1616
milrinone_rate_mcgkgmin_max,median,0.0,3,5,3194,1616
milrinone_rate_mcgkgmin_max,missing_rate,0.0,3,5,3194,1616
milrinone_rate_mcgkgmin_mean,mean,0.0,3,5,3194,1616
milrinone_rate_mcgkgmin_mean,median,0.0,3,5,3194,1616
